,logits0,logits1,logits2,logits3,logits4,pred,label
8186,0.012304029427468777,0.01827373169362545,0.01671992614865303,0.9325582981109619,0.020144017413258553,3,3
8187,0.026942485943436623,0.034278541803359985,0.8448684811592102,0.07337131351232529,0.020539136603474617,2,2
8188,0.02182260900735855,0.011743376031517982,0.03328114002943039,0.08657963573932648,0.8465732336044312,4,4
8189,0.855863630771637,0.023661809042096138,0.013652448542416096,0.054908636957407,0.0519135482609272,4,0
8190,0.1313553899526596,0.3955322206020355,0.22442388534545898,0.13792850077152252,0.11075998842716217,0,1
8191,0.14901411533355713,0.05257372930645943,0.015968581661581993,0.14215078949928284,0.6402927041053772,4,4
8192,0.013006412424147129,0.020620698109269142,0.015582967549562454,0.9263229370117188,0.024466989561915398,3,3
8193,0.04652583226561546,0.03086087666451931,0.10190991312265396,0.3606456518173218,0.46005779504776,4,4
8194,0.5431411266326904,0.22109416127204895,0.01831023581326008,0.090776726603508,0.1266777664422989,3,0
8195,0.012572507373988628,0.026484675705432892,0.1774265617132187,0.7516837120056152,0.03183247521519661,0,3
8196,0.038683924823999405,0.03572232648730278,0.041429974138736725,0.04645082354545593,0.8377129435539246,4,4
8197,0.013402433134615421,0.01453710813075304,0.01716024987399578,0.9348722696304321,0.020027965307235718,3,3
8198,0.014124532230198383,0.01609395258128643,0.01419817190617323,0.9380038976669312,0.017579413950443268,3,3
8199,0.012990519404411316,0.021023694425821304,0.08703026920557022,0.19235020875930786,0.6866053342819214,4,4
8200,0.010958732105791569,0.8964641094207764,0.013184363953769207,0.058701712638139725,0.02069111168384552,1,1
8201,0.022926993668079376,0.0073576923459768295,0.022156691178679466,0.05672227591276169,0.8908363580703735,4,4
8202,0.01145949400961399,0.01801871508359909,0.03050594963133335,0.9226791858673096,0.017336612567305565,3,3
8203,0.7564241886138916,0.022892318665981293,0.013206066563725471,0.025314632803201675,0.1821627914905548,0,0
8204,0.013417448848485947,0.018911903724074364,0.03366200998425484,0.9171738624572754,0.0168348029255867,3,3
8205,0.010024089366197586,0.013037887401878834,0.01618732511997223,0.9422483444213867,0.01850242167711258,3,3
8206,0.010584111325442791,0.9072949886322021,0.02483438327908516,0.044210147112607956,0.013076438568532467,1,1
8207,0.00797916017472744,0.017039017751812935,0.02344837598502636,0.9280445575714111,0.02348882146179676,3,3
8208,0.010887782089412212,0.015172840096056461,0.015194364823400974,0.9356211423873901,0.02312385104596615,3,3
8209,0.010783393867313862,0.01562267541885376,0.012117321603000164,0.9460747241973877,0.015401986427605152,3,3
8210,0.009507248178124428,0.013828247785568237,0.0151646314188838,0.9448172450065613,0.016682635992765427,3,3
8211,0.01037816982716322,0.016299646347761154,0.011820443905889988,0.9431766867637634,0.018324987962841988,3,3
8212,0.014493387192487717,0.012256653979420662,0.01666024513542652,0.935317873954773,0.02127181924879551,3,3
8213,0.008757553063333035,0.014402847737073898,0.017643949016928673,0.9431684613227844,0.016027158126235008,3,3
8214,0.0451420322060585,0.02416328899562359,0.03152576461434364,0.11304478347301483,0.786124050617218,4,4
8215,0.025466974824666977,0.8508251905441284,0.023189228028059006,0.06949237734079361,0.031026193872094154,1,1
8216,0.011343305930495262,0.012395573779940605,0.012486635707318783,0.9480814933776855,0.015692967921495438,3,3
8217,0.016497163102030754,0.012344198301434517,0.037624865770339966,0.917801022529602,0.01573263108730316,3,3
8218,0.03402138128876686,0.018922779709100723,0.02898106537759304,0.10019653290510178,0.8178781867027283,4,4
8219,0.013206680305302143,0.013079322874546051,0.020161760970950127,0.9317537546157837,0.021798403933644295,3,3
8220,0.011668545193970203,0.015344657003879547,0.01813393086194992,0.9366016387939453,0.018251292407512665,3,3
8221,0.012533128261566162,0.7859035730361938,0.016887590289115906,0.12007398158311844,0.06460176408290863,1,1
8222,0.01238598208874464,0.019126463681459427,0.019792743027210236,0.9332059621810913,0.015488822013139725,3,3
8223,0.012115479446947575,0.01658589579164982,0.014624472707509995,0.9402641654014587,0.016409995034337044,3,3
8224,0.017695479094982147,0.03487587347626686,0.05936454236507416,0.2169392853975296,0.6711247563362122,4,4
8225,0.01009115856140852,0.01404271088540554,0.04819577559828758,0.8962039351463318,0.031466417014598846,3,3
8226,0.01167671661823988,0.012495108880102634,0.016952939331531525,0.9385495781898499,0.02032572776079178,2,3
8227,0.0078110103495419025,0.01459822803735733,0.02660069800913334,0.942415177822113,0.008574897423386574,3,3
8228,0.012021196074783802,0.016063064336776733,0.01753409579396248,0.9359867572784424,0.018394911661744118,3,3
8229,0.13555802404880524,0.47876253724098206,0.020676376298069954,0.07684922963380814,0.2881537973880768,0,1
8230,0.01061338372528553,0.01881278119981289,0.020965948700904846,0.9305934906005859,0.01901445910334587,3,3
8231,0.011549483984708786,0.017546234652400017,0.0247584730386734,0.9259249567985535,0.020220838487148285,3,3
8232,0.021328633651137352,0.035381969064474106,0.016718175262212753,0.8885433673858643,0.038027919828891754,3,3
8233,0.012497201561927795,0.016899194568395615,0.018573271110653877,0.9342511296272278,0.017779281362891197,3,3
8234,0.009166160598397255,0.022599954158067703,0.01807340793311596,0.9368571639060974,0.013303283601999283,0,3
8235,0.012966368347406387,0.01110852137207985,0.7827420830726624,0.10116779059171677,0.09201514720916748,4,2
8236,0.007697590161114931,0.0144381457939744,0.023795075714588165,0.937015175819397,0.017054006457328796,3,3
8237,0.010825294069945812,0.015010933391749859,0.023884378373622894,0.9269340634346008,0.023345302790403366,3,3
8238,0.010433869436383247,0.017364079132676125,0.01367610041052103,0.9442393183708191,0.014286613091826439,3,3
8239,0.010771308094263077,0.012824724428355694,0.01828082837164402,0.944446325302124,0.013676822185516357,3,3
8240,0.010808832943439484,0.01942785643041134,0.013140525668859482,0.9359250068664551,0.0206978190690279,3,3
8241,0.010638722218573093,0.016084831207990646,0.02366200089454651,0.9124627113342285,0.03715169429779053,3,3
8242,0.011242001317441463,0.021103987470269203,0.011106239631772041,0.9341984391212463,0.022349223494529724,3,3
8243,0.011906792409718037,0.039484310895204544,0.7438783645629883,0.16427163779735565,0.04045886546373367,2,2
8244,0.012864260002970695,0.016353605315089226,0.017067309468984604,0.9382935762405396,0.015421207062900066,3,3
8245,0.03081490285694599,0.029965322464704514,0.05678919702768326,0.079959936439991,0.8024706244468689,4,4
8246,0.015507710166275501,0.010412571020424366,0.0166176725178957,0.9426709413528442,0.014791127294301987,3,3
8247,0.012642545625567436,0.012820467352867126,0.02792576141655445,0.9339621663093567,0.012649131007492542,3,3
8248,0.0115192336961627,0.012530773878097534,0.024990733712911606,0.9350613951683044,0.015897823497653008,3,3
8249,0.15914291143417358,0.38561999797821045,0.1849164515733719,0.11414419859647751,0.1561763733625412,0,1
8250,0.008944923058152199,0.006973315495997667,0.0342240184545517,0.9389163255691528,0.010941450484097004,3,3
8251,0.016736257821321487,0.022099055349826813,0.8998144268989563,0.04037581384181976,0.02097451686859131,2,2
8252,0.011502251960337162,0.012502788566052914,0.017165951430797577,0.9396634697914124,0.01916559226810932,3,3
8253,0.22379499673843384,0.059127431362867355,0.019689597189426422,0.07151060551404953,0.6258773803710938,0,4
8254,0.007635802961885929,0.025164326652884483,0.011834884062409401,0.9366272687911987,0.01873777061700821,3,3
8255,0.23369461297988892,0.021800510585308075,0.0660121887922287,0.3709675967693329,0.307525098323822,4,3
8256,0.02336977608501911,0.03243807703256607,0.02131306566298008,0.8955100774765015,0.02736898511648178,3,3
8257,0.01626807451248169,0.8403740525245667,0.023873016238212585,0.08656847476959229,0.03291640058159828,1,1
8258,0.008910534903407097,0.027579177170991898,0.03171153739094734,0.915887176990509,0.01591147482395172,3,3
8259,0.010256106033921242,0.010042566806077957,0.012405197136104107,0.9482155442237854,0.01908060349524021,3,3
8260,0.013267251662909985,0.020411591976881027,0.01554415374994278,0.9339255690574646,0.016851389780640602,3,3
8261,0.010816451162099838,0.017040196806192398,0.018014781177043915,0.9338424801826477,0.020286088809370995,3,3
8262,0.01269222516566515,0.015502868220210075,0.01597256027162075,0.9393290877342224,0.01650327816605568,3,3
8263,0.01476290263235569,0.020319627597928047,0.015125148929655552,0.9314154386520386,0.01837686076760292,3,3
8264,0.009537162259221077,0.010427883826196194,0.018266143277287483,0.9426483511924744,0.01912038028240204,3,3
8265,0.016545401886105537,0.021732648834586143,0.023294182494282722,0.9122676849365234,0.026160074397921562,3,3
8266,0.010436007753014565,0.010414096526801586,0.03533526137471199,0.9288327693939209,0.014981959946453571,3,3
8267,0.7852941751480103,0.06265608221292496,0.02610464207828045,0.07774927467107773,0.04819590225815773,0,0
8268,0.013215615414083004,0.9250215888023376,0.006891130469739437,0.04137807711958885,0.013493696227669716,1,1
8269,0.015824252739548683,0.0238515492528677,0.020129838958382607,0.9027159214019775,0.03747835010290146,3,3
8270,0.008638715371489525,0.9216392040252686,0.006737803108990192,0.043246395885944366,0.01973779685795307,1,1
8271,0.6236855387687683,0.05176594480872154,0.03820145130157471,0.06442734599113464,0.22191965579986572,0,0
8272,0.008889008313417435,0.025779811665415764,0.020725416019558907,0.9297815561294556,0.014824215322732925,3,3
8273,0.014929731376469135,0.025881577283143997,0.7726516127586365,0.08065526932477951,0.10588186234235764,4,2
8274,0.010647475719451904,0.014996799640357494,0.013408602215349674,0.9474013447761536,0.013545715250074863,3,3
8275,0.012875291518867016,0.015627136453986168,0.02512706257402897,0.9223450422286987,0.024025529623031616,3,3
8276,0.758001446723938,0.03061538189649582,0.012892531231045723,0.05912189930677414,0.13936880230903625,0,0
8277,0.022132623940706253,0.009572671726346016,0.026521796360611916,0.8578043580055237,0.08396852016448975,3,3
8278,0.012282928451895714,0.02141830325126648,0.9040269255638123,0.04781269282102585,0.014459148049354553,2,2
8279,0.014045074582099915,0.01516010519117117,0.029905209317803383,0.9240433573722839,0.016846230253577232,3,3
8280,0.01647077687084675,0.009965461678802967,0.015099753625690937,0.938478410243988,0.019985612481832504,3,3
8281,0.013531126081943512,0.010404299944639206,0.1451696753501892,0.8000262379646301,0.030868690460920334,3,3
8282,0.025495823472738266,0.02486099675297737,0.014291882514953613,0.7309454679489136,0.20440590381622314,3,3
8283,0.008666295558214188,0.016114309430122375,0.016287920996546745,0.9409637451171875,0.01796765998005867,3,3
8284,0.010112717747688293,0.033065155148506165,0.8134241104125977,0.061129238456487656,0.08226867020130157,2,2
8285,0.011063947342336178,0.019270148128271103,0.029454685747623444,0.913273274898529,0.026937970891594887,3,3
8286,0.014965755864977837,0.8003174066543579,0.03859669715166092,0.09080036729574203,0.055319804698228836,1,1
8287,0.20650416612625122,0.19835156202316284,0.041596852242946625,0.13297027349472046,0.42057713866233826,1,4
8288,0.011213930323719978,0.02136121317744255,0.02663872204720974,0.9144386053085327,0.026347579434514046,3,3
8289,0.009987855330109596,0.01499018631875515,0.016786228865385056,0.9335399270057678,0.02469574846327305,3,3
8290,0.009907393716275692,0.016643648967146873,0.018261101096868515,0.9373582005500793,0.017829706892371178,3,3
8291,0.009416252374649048,0.01907469518482685,0.016592593863606453,0.9323095679283142,0.02260686829686165,3,3
8292,0.015257217921316624,0.010247798636555672,0.02513306774199009,0.9316070079803467,0.01775488443672657,3,3
8293,0.1527000367641449,0.13840506970882416,0.07936868816614151,0.21494391560554504,0.4145823121070862,1,4
8294,0.02013580873608589,0.02632363699376583,0.8603271842002869,0.07419382035732269,0.019019585102796555,2,2
8295,0.01170008722692728,0.025139521807432175,0.03428886830806732,0.8994377255439758,0.029433798044919968,3,3
8296,0.012329054065048695,0.017940765246748924,0.023200130090117455,0.9252582788467407,0.02127181738615036,3,3
8297,0.007697883993387222,0.008729822933673859,0.010595802217721939,0.9559560418128967,0.017020506784319878,3,3
8298,0.010371452197432518,0.020519522950053215,0.012289388105273247,0.935318112373352,0.02150154300034046,3,3
8299,0.8031706213951111,0.02931016869843006,0.016833394765853882,0.0671793594956398,0.08350645005702972,0,0
8300,0.009257829748094082,0.01925484649837017,0.014058533124625683,0.939231812953949,0.01819694973528385,3,3
8301,0.013124478049576283,0.01364303007721901,0.9192935824394226,0.04233753681182861,0.011601364240050316,2,2
8302,0.01357946451753378,0.0369955413043499,0.5426226854324341,0.3388391435146332,0.0679631382226944,3,2
8303,0.6345032453536987,0.16988247632980347,0.009320111013948917,0.06937244534492493,0.11692176014184952,0,0
8304,0.01173007395118475,0.022636037319898605,0.044127367436885834,0.9068487882614136,0.014657690189778805,1,3
8305,0.019692249596118927,0.02001226879656315,0.8444005846977234,0.07285483181476593,0.043040137737989426,2,2
8306,0.03552743420004845,0.04055732116103172,0.039339616894721985,0.061055440455675125,0.8235202431678772,4,4
8307,0.023397931829094887,0.01886293664574623,0.057773906737565994,0.10389098525047302,0.7960742115974426,2,4
8308,0.010186579078435898,0.009820273146033287,0.018182087689638138,0.9382357001304626,0.023575419560074806,3,3
8309,0.02134283445775509,0.016538476571440697,0.01671546697616577,0.9139866828918457,0.03141650930047035,3,3
8310,0.007010861299932003,0.9140967130661011,0.011368047446012497,0.049039799720048904,0.01848464086651802,1,1
8311,0.010838556103408337,0.011762184090912342,0.021270787343382835,0.9416521191596985,0.014476324431598186,3,3
8312,0.010462995618581772,0.028819449245929718,0.01605026051402092,0.9294841289520264,0.015183137729763985,3,3
8313,0.01641654409468174,0.015347487293183804,0.9051943421363831,0.043982554227113724,0.019059088081121445,2,2
8314,0.016208935528993607,0.013465909287333488,0.019757091999053955,0.09383641183376312,0.8567317128181458,4,4
8315,0.01288068387657404,0.019205180928111076,0.015385506674647331,0.9345555305480957,0.01797318458557129,3,3
8316,0.017478328198194504,0.873711884021759,0.014401748776435852,0.04810471087694168,0.04630332812666893,1,1
8317,0.015744075179100037,0.012279309332370758,0.02104644849896431,0.9370511174201965,0.01387903280556202,3,3
8318,0.01216692104935646,0.027693625539541245,0.01726113259792328,0.9284595847129822,0.014418739825487137,3,3
8319,0.008793088607490063,0.8255054950714111,0.01548957359045744,0.13310442864894867,0.017107412219047546,1,1
8320,0.11977607011795044,0.14176230132579803,0.035081617534160614,0.07312637567520142,0.6302535533905029,4,4
8321,0.7392652630805969,0.03175988420844078,0.01282237283885479,0.055736199021339417,0.16041629016399384,0,0
8322,0.014210722409188747,0.021173307672142982,0.416881799697876,0.5372613072395325,0.010472790338099003,3,3
8323,0.029531821608543396,0.8204936981201172,0.013805636204779148,0.08206473290920258,0.0541040413081646,1,1
8324,0.011011368595063686,0.08343243598937988,0.012589340098202229,0.874988853931427,0.017978109419345856,3,3
8325,0.007275683339685202,0.013837323524057865,0.01577775925397873,0.9162657260894775,0.04684343934059143,3,3
8326,0.010070526041090488,0.01584559492766857,0.028279894962906837,0.9342483878135681,0.011555652134120464,3,3
8327,0.012395651079714298,0.012700611725449562,0.10096604377031326,0.8486403822898865,0.02529722824692726,3,3
8328,0.008064025081694126,0.015223195776343346,0.9221394062042236,0.042649924755096436,0.011923426762223244,2,2
8329,0.012313956394791603,0.015621241182088852,0.039496440440416336,0.915982723236084,0.0165856946259737,2,3
8330,0.018751023337244987,0.05252488702535629,0.8271623849868774,0.09007842093706131,0.011483234353363514,2,2
8331,0.009918628260493279,0.013383413664996624,0.015802711248397827,0.9401634335517883,0.02073182910680771,4,3
8332,0.011238609440624714,0.01663355529308319,0.015524595975875854,0.9206926822662354,0.0359104759991169,3,3
8333,0.014714682474732399,0.017261479049921036,0.022635450586676598,0.9293184280395508,0.016069920733571053,3,3
8334,0.01014289353042841,0.013101836666464806,0.02650979906320572,0.9336982369422913,0.016547197476029396,3,3
8335,0.011057852767407894,0.015045291744172573,0.02073713392019272,0.9280515909194946,0.02510805055499077,3,3
8336,0.029153374955058098,0.8958112001419067,0.01676665060222149,0.03851037472486496,0.019758444279432297,1,1
8337,0.20694220066070557,0.030958345159888268,0.08490777760744095,0.07373092323541641,0.6034607887268066,4,4
8338,0.7937359809875488,0.0683329701423645,0.03850429877638817,0.06894604116678238,0.030480697751045227,0,0
8339,0.008563926443457603,0.012307526543736458,0.7999714612960815,0.11786064505577087,0.06129639223217964,2,2
8340,0.015569266863167286,0.03785531967878342,0.08794943988323212,0.8423331379890442,0.01629280112683773,2,3
8341,0.06119663640856743,0.028857920318841934,0.084103524684906,0.793033242225647,0.03280867636203766,3,3
8342,0.009995488449931145,0.020021241158246994,0.013314537703990936,0.9379872679710388,0.018681399524211884,3,3
8343,0.02559754066169262,0.8832575678825378,0.013230402953922749,0.046614330261945724,0.03130018338561058,1,1
8344,0.00866760965436697,0.013499968685209751,0.019338911399245262,0.9170978665351868,0.04139568656682968,3,3
8345,0.008852936327457428,0.017036933451890945,0.016839507967233658,0.9446906447410583,0.012579943984746933,3,3
8346,0.14137393236160278,0.06444151699542999,0.028147997334599495,0.06771921366453171,0.698317289352417,4,4
8347,0.01754903979599476,0.4609772264957428,0.051156751811504364,0.23022031784057617,0.24009668827056885,1,1
8348,0.014218032360076904,0.014035564847290516,0.029802871868014336,0.8703879714012146,0.071555495262146,3,3
8349,0.012512817978858948,0.016869191080331802,0.04199483245611191,0.9017107486724854,0.02691240794956684,3,3
8350,0.01790192537009716,0.020276091992855072,0.015159820206463337,0.9227988719940186,0.023863259702920914,3,3
8351,0.07272808253765106,0.08104868233203888,0.7131485342979431,0.09097298979759216,0.0421016551554203,0,2
8352,0.01176502089947462,0.6391775012016296,0.04906077682971954,0.22322967648506165,0.07676707953214645,3,1
8353,0.012320470064878464,0.020671198144555092,0.013511176221072674,0.9298662543296814,0.023630928248167038,3,3
8354,0.011527294293045998,0.015122894197702408,0.06348656117916107,0.8894285559654236,0.020434709265828133,3,3
8355,0.01142487395554781,0.01562179159373045,0.915725827217102,0.04066815227270126,0.016559353098273277,2,2
8356,0.01994934491813183,0.08597615361213684,0.020400872454047203,0.43592655658721924,0.4377470910549164,4,4
8357,0.4456096887588501,0.08010662347078323,0.03419201076030731,0.18293048441410065,0.25716114044189453,1,0
8358,0.010645619593560696,0.018184887245297432,0.012095420621335506,0.9386890530586243,0.0203848909586668,3,3
8359,0.07705793529748917,0.044886790215969086,0.0527680367231369,0.23547092080116272,0.5898162722587585,4,4
8360,0.011679532937705517,0.015769798308610916,0.011847867630422115,0.9072051048278809,0.053497686982154846,3,3
8361,0.011411236599087715,0.011484213173389435,0.016366852447390556,0.9167433977127075,0.04399431124329567,3,3
8362,0.013049585744738579,0.016909610480070114,0.014502229169011116,0.9321383833885193,0.02340017817914486,3,3
8363,0.009339993819594383,0.016548288986086845,0.013864264823496342,0.9448856711387634,0.015361818484961987,3,3
8364,0.012610694393515587,0.0119597427546978,0.8944995403289795,0.05320904403924942,0.02772095426917076,2,2
8365,0.01187302265316248,0.04289497435092926,0.06509409844875336,0.8294431567192078,0.05069476366043091,3,3
8366,0.012554296292364597,0.01881522499024868,0.020891934633255005,0.9302636981010437,0.017474869266152382,3,3
8367,0.015174176543951035,0.01718009263277054,0.017090141773223877,0.9312648177146912,0.019290806725621223,3,3
8368,0.012861222960054874,0.01907544769346714,0.017388559877872467,0.932858407497406,0.017816415056586266,3,3
8369,0.03572220727801323,0.026259005069732666,0.4545466899871826,0.13335514068603516,0.35011687874794006,2,2
8370,0.011980745941400528,0.017221413552761078,0.014839415438473225,0.937562108039856,0.0183964092284441,3,3
8371,0.01323800440877676,0.01328173279762268,0.01810058392584324,0.9399563074111938,0.015423368662595749,3,3
8372,0.01257031224668026,0.016771120950579643,0.015383375808596611,0.9416776895523071,0.013597407378256321,3,3
8373,0.022505445405840874,0.026316942647099495,0.08380314707756042,0.8361225724220276,0.031251948326826096,3,3
8374,0.014181114733219147,0.007287969812750816,0.8494088649749756,0.07810954749584198,0.05101258307695389,2,2
8375,0.01173995342105627,0.01385233923792839,0.017453651875257492,0.9387651085853577,0.018188906833529472,3,3
8376,0.008238702081143856,0.019374527037143707,0.016862275078892708,0.9415944218635559,0.013930101878941059,3,3
8377,0.014063380658626556,0.03408137708902359,0.03812003135681152,0.8826467990875244,0.031088432297110558,2,3
8378,0.0408882237970829,0.03586730733513832,0.03664969652891159,0.12663689255714417,0.7599577903747559,4,4
8379,0.008514742366969585,0.010938418097794056,0.831671416759491,0.11972809582948685,0.029147299006581306,2,2
8380,0.01459228154271841,0.023588787764310837,0.02544230781495571,0.9198982119560242,0.016478370875120163,3,3
8381,0.007537557277828455,0.010978534817695618,0.9430662989616394,0.025606032460927963,0.012811599299311638,2,2
8382,0.012528356164693832,0.02118326909840107,0.016940347850322723,0.9310169816017151,0.018331065773963928,3,3
8383,0.022533345967531204,0.8723046779632568,0.024839060381054878,0.06790132820606232,0.012421618215739727,1,1
8384,0.010008575394749641,0.01478081475943327,0.8162804245948792,0.1342056840658188,0.024724530056118965,2,2
8385,0.013880574144423008,0.0174747072160244,0.01953502558171749,0.928969144821167,0.02014049142599106,3,3
8386,0.03307373821735382,0.3398113548755646,0.517273485660553,0.07922276854515076,0.03061867691576481,1,2
8387,0.023092463612556458,0.020782887935638428,0.01758352294564247,0.08146093040704727,0.8570801615715027,4,4
8388,0.00643947534263134,0.013715018518269062,0.019684847444295883,0.9359719157218933,0.024188796058297157,3,3
8389,0.012592285871505737,0.013889001682400703,0.021621908992528915,0.9341778755187988,0.017718859016895294,3,3
8390,0.01013628114014864,0.01463140919804573,0.025487786158919334,0.9349761605262756,0.014768315479159355,3,3
8391,0.013732856139540672,0.016250787302851677,0.08161818981170654,0.8642495274543762,0.024148596450686455,3,3
8392,0.009678884409368038,0.21629707515239716,0.029707860201597214,0.7286523580551147,0.015663817524909973,3,3
8393,0.6591818928718567,0.021511666476726532,0.013234334997832775,0.03567776829004288,0.27039435505867004,4,0
8394,0.01352810487151146,0.015923161059617996,0.02341996692121029,0.931620180606842,0.015508599579334259,3,3
8395,0.4677017033100128,0.09742937982082367,0.053099069744348526,0.08098644763231277,0.3007833957672119,0,0
8396,0.013115118257701397,0.012644468806684017,0.02031991071999073,0.9384123682975769,0.015508120879530907,3,3
8397,0.014216389507055283,0.030507102608680725,0.07042201608419418,0.09547905623912811,0.7893754839897156,4,4
8398,0.022724024951457977,0.2635402977466583,0.013447623699903488,0.6541140675544739,0.046173978596925735,3,3
8399,0.013567456044256687,0.01771622896194458,0.027905089780688286,0.919536828994751,0.021274376660585403,3,3
8400,0.03855488821864128,0.07733920216560364,0.7111121416091919,0.0399080254137516,0.133085697889328,1,2
8401,0.046164922416210175,0.10579534620046616,0.14394468069076538,0.04503233730792999,0.6590626835823059,4,4
8402,0.009881370700895786,0.017673121765255928,0.02311345934867859,0.9304124712944031,0.01891959458589554,3,3
8403,0.010266467928886414,0.02344595640897751,0.8101730346679688,0.12800894677639008,0.028105640783905983,2,2
8404,0.014371605589985847,0.015680896118283272,0.02264786697924137,0.9251226782798767,0.02217692881822586,3,3
8405,0.012515976093709469,0.012277109548449516,0.021158020943403244,0.9390699863433838,0.014978928491473198,3,3
8406,0.7573083639144897,0.017135579138994217,0.04743661358952522,0.07513391971588135,0.10298556089401245,3,0
8407,0.014000380411744118,0.567740261554718,0.23300905525684357,0.1491750180721283,0.036075253039598465,2,1
8408,0.01748204231262207,0.9080862998962402,0.017164839431643486,0.03492652252316475,0.022340286523103714,1,1
8409,0.01238899677991867,0.017462141811847687,0.021913129836320877,0.9215646982192993,0.0266710352152586,3,3
8410,0.013381741009652615,0.01566433720290661,0.014735950157046318,0.9385942220687866,0.01762368716299534,3,3
8411,0.5207763910293579,0.1137465238571167,0.02457403764128685,0.03531847521662712,0.305584579706192,4,0
8412,0.010704978369176388,0.8941667079925537,0.010546996258199215,0.06461705267429352,0.019964193925261497,1,1
8413,0.04003791883587837,0.05618869885802269,0.02851172909140587,0.8357557058334351,0.03950585052371025,3,3
8414,0.012571177445352077,0.03165294975042343,0.017093418166041374,0.9151760339736938,0.02350641041994095,3,3
8415,0.010457385331392288,0.019131973385810852,0.01762881502509117,0.9387341141700745,0.014047713950276375,3,3
8416,0.014877048321068287,0.013665909878909588,0.9004349708557129,0.056900449097156525,0.014121628366410732,2,2
8417,0.008895708248019218,0.013606260530650616,0.9240401387214661,0.04123372584581375,0.012224182486534119,2,2
8418,0.03156645596027374,0.05382593348622322,0.03155552223324776,0.041222378611564636,0.841829776763916,4,4
8419,0.011853114701807499,0.017229314893484116,0.021147839725017548,0.9180094599723816,0.03176030516624451,3,3
8420,0.01123515609651804,0.01315706130117178,0.023050472140312195,0.9363903403282166,0.01616700366139412,3,3
8421,0.01268052589148283,0.01908533088862896,0.025555068626999855,0.9255056381225586,0.017173457890748978,3,3
8422,0.011624755337834358,0.020617254078388214,0.014127627946436405,0.9348676800727844,0.018762638792395592,3,3
8423,0.019069397822022438,0.015914835035800934,0.7456276416778564,0.04335417225956917,0.1760338842868805,4,2
8424,0.014101549983024597,0.022703498601913452,0.020093973726034164,0.9266089797019958,0.016492027789354324,3,3
8425,0.012026096694171429,0.01955617405474186,0.020212799310684204,0.9286133050918579,0.01959167793393135,3,3
8426,0.012826228514313698,0.03373931720852852,0.029908930882811546,0.903640627861023,0.01988491788506508,3,3
8427,0.36930909752845764,0.1892462968826294,0.07880031317472458,0.265685111284256,0.09695924073457718,0,0
8428,0.01932276040315628,0.7751018404960632,0.017707761377096176,0.11274711042642593,0.07512043416500092,1,1
8429,0.010868862271308899,0.007747580297291279,0.018522048369050026,0.7622106075286865,0.2006508708000183,3,3
8430,0.01197042316198349,0.018492741510272026,0.015241933055222034,0.9401999711990356,0.014094924554228783,3,3
8431,0.014275099150836468,0.020140452310442924,0.01803974062204361,0.9273132085800171,0.02023153379559517,3,3
8432,0.01865554414689541,0.9113409519195557,0.006210331805050373,0.036706116050481796,0.027087146416306496,1,1
8433,0.015644554048776627,0.010279566049575806,0.8779834508895874,0.03996681794524193,0.056125614792108536,2,2
8434,0.028510577976703644,0.015857283025979996,0.08972009271383286,0.8464611172676086,0.019450973719358444,2,3
8435,0.03853032365441322,0.11737636476755142,0.23100833594799042,0.19722230732440948,0.41586270928382874,4,4
8436,0.011349652893841267,0.018321413546800613,0.016038276255130768,0.8891860842704773,0.06510461866855621,3,3
8437,0.009443915449082851,0.8609988689422607,0.012857567518949509,0.09898556768894196,0.01771412044763565,1,1
8438,0.5295005440711975,0.051631342619657516,0.042855288833379745,0.22390952706336975,0.1521032750606537,0,0
8439,0.008290666155517101,0.011483356356620789,0.0146799236536026,0.9539750814437866,0.011571027338504791,3,3
8440,0.012257944792509079,0.11877062171697617,0.02546551823616028,0.794147789478302,0.04935808479785919,3,3
8441,0.013381371274590492,0.016775032505393028,0.018859747797250748,0.9341356158256531,0.016848182305693626,3,3
8442,0.010752757079899311,0.018330879509449005,0.02024780958890915,0.9332985877990723,0.017369989305734634,3,3
8443,0.008730794303119183,0.012488657608628273,0.0192614383995533,0.9436639547348022,0.015855159610509872,3,3
8444,0.009791839867830276,0.01015714555978775,0.9361152052879333,0.03252650424838066,0.011409280821681023,2,2
8445,0.010194400325417519,0.01652289368212223,0.016764791682362556,0.9404994249343872,0.016018394380807877,3,3
8446,0.011777269653975964,0.014814391732215881,0.01958371140062809,0.9370832443237305,0.016741391271352768,3,3
8447,0.009659187868237495,0.017916252836585045,0.025754062458872795,0.9311785697937012,0.015491878613829613,3,3
8448,0.011629990302026272,0.01697237230837345,0.06897518038749695,0.11375028640031815,0.7886720895767212,4,4
8449,0.016509268432855606,0.07604800909757614,0.02082367241382599,0.4681273400783539,0.4184916913509369,3,3
8450,0.007854891009628773,0.02718914858996868,0.015627635642886162,0.9168256521224976,0.03250269964337349,3,3
8451,0.009939195588231087,0.016604844480752945,0.0648639127612114,0.8624759912490845,0.046116068959236145,3,3
8452,0.020928407087922096,0.6879807114601135,0.10855459421873093,0.07937433570623398,0.10316196084022522,1,1
8453,0.025837745517492294,0.01006290316581726,0.37488746643066406,0.2861025929450989,0.303109347820282,4,2
8454,0.004125448875129223,0.9178792834281921,0.02828892692923546,0.021955478936433792,0.027750805020332336,1,1
